,w1,w2,w3,w4,w5,w6,w7,w8,w9,theta,fitness
2285,0.10452833083579427,0.13611371088356217,0.7837789172555081,-0.04300724202840889,0.9772648134766151,0.19104282980740606,-0.9010304000659122,-0.5745486793486589,0.6776726684065753,0.5726873304636033,3
2286,0.27172298141091833,0.3468859326844236,0.7741165889400878,-0.2443085162986387,0.9275609182315723,0.12602618713265756,-0.8792048809532103,-0.5454162389332629,0.8805881658885324,0.7024564824030881,2
2287,-0.09652752008912602,0.13611371088356217,0.9092348051877952,-0.04300724202840889,0.977102862931573,0.19104282980740606,-0.9955519965757904,-0.7088270491772826,0.6776726684065753,0.349468609218613,3
2288,-0.1292630665455552,0.12083927095733049,0.8038997753267645,-0.2443085162986387,0.9648075762487272,0.021897712398686764,-0.9097280268884127,-0.5454162389332629,0.786314230187471,0.400769731439907,4
2289,-0.09652752008912602,0.12083927095733049,0.7372032129758705,-0.2443085162986387,0.9648075762487272,0.021897712398686764,-0.8665969933684514,-0.46013742555594095,0.786314230187471,0.400769731439907,2
2290,0.3420165045720218,0.12083927095733049,0.7593990153146357,-0.23852895246675443,0.9648075762487272,0.0031080317723344297,-0.9330521843051116,-0.7088270491772826,0.6776726684065753,0.3903778318989197,2
2291,-0.09652752008912602,0.09973966319812955,0.9092348051877952,-0.04300724202840889,0.9587364733418458,0.19104282980740606,-0.9330521843051116,-0.5454162389332629,0.6776726684065753,0.46604764814712896,3
2292,-0.09652752008912602,0.12947505574829243,0.7678918595367668,-0.2443085162986387,0.9772648134766151,-0.021720082390268125,-0.9330521843051116,-0.46013742555594095,0.4342742903762955,0.349468609218613,5
2293,0.10616763347767844,0.24904004261016777,0.7741165889400878,-0.04300724202840889,0.8487114508990659,-0.20622535189663127,-0.9010304000659122,-0.619629131718247,0.7008813519967725,0.4326288985615867,3
2294,-0.09652752008912602,-0.1779311492318958,0.8568896855205839,-0.04300724202840889,0.977102862931573,0.27749284674245756,-0.9330521843051116,-0.5454162389332629,0.4342742903762955,0.349468609218613,2
2295,-0.09652752008912602,0.15865737171866834,0.62425426577292,-0.04300724202840889,0.9587364733418458,0.3192105849371101,-0.9097280268884127,-0.46013742555594095,0.5511825130125474,0.4816796249578359,3
2296,-0.09652752008912602,0.09973966319812955,0.880133352153512,-0.04300724202840889,0.9520650574994391,0.021897712398686764,-0.9620152726387949,-0.46013742555594095,0.6776726684065753,0.46604764814712896,2
2297,-0.30904626335384977,0.06042348433423639,0.5005462559973146,-0.23050950062293607,0.9541925184080142,0.021897712398686764,-0.9955519965757904,-0.5454162389332629,0.5295980740799724,0.04210952991863537,6
2298,0.34833815201044493,-0.24540621219862957,0.5448451038991697,-0.2443085162986387,0.9772648134766151,0.20400832671070956,-0.9955519965757904,-0.9210646968713627,0.5295980740799724,0.39391505683820416,9
2299,0.10616763347767844,0.09973966319812955,0.7372032129758705,-0.028335111463059004,0.977102862931573,0.47122225964015985,-0.9330521843051116,-0.5454162389332629,0.4342742903762955,0.349468609218613,6
2300,-0.04163809435610544,0.12947505574829243,0.7678918595367668,-0.2568887211066644,0.7705570182580808,0.27749284674245756,-0.9620152726387949,-0.4430084082468351,0.7495984371085269,0.349468609218613,2
2301,0.10616763347767844,0.09973966319812955,0.7837789172555081,-0.23852895246675443,0.9772648134766151,-0.10899493391820458,-0.8761599766410864,-0.46315869948334654,0.7882492684206897,0.474027240899354,2
2302,0.3249912635335026,0.15865737171866834,0.9092348051877952,-0.0743218206437477,0.9403203533583355,0.021897712398686764,-0.8993723267857654,-0.46013742555594095,0.6776726684065753,0.46604764814712896,9
2303,-0.09652752008912602,-0.24540621219862957,0.4987901524346403,-0.0743218206437477,0.977102862931573,0.5718969374894376,-0.9955519965757904,-0.6607585509237026,0.5235009092954046,0.03957254680471323,4
2304,-0.011512759522813276,0.23750260501564213,0.9092348051877952,-0.0743218206437477,0.7644149399349034,0.021897712398686764,-0.9321092452180753,-0.5657968698497542,0.7982218687067368,0.46604764814712896,4
2305,-0.09652752008912602,0.09973966319812955,0.8568896855205839,-0.1316816758839967,0.9587364733418458,-0.08572356473865672,-0.9620152726387949,-0.46013742555594095,0.6236434358913296,0.23953891173913222,3
2306,0.10616763347767844,0.09973966319812955,0.8038997753267645,-0.2443085162986387,0.9772648134766151,0.0031080317723344297,-0.9097280268884127,-0.46315869948334654,0.7716882064224895,0.46604764814712896,3
2307,-0.04163809435610544,0.21404124014961168,0.5980938473591466,-0.1316816758839967,0.977102862931573,0.021897712398686764,-0.7922135761264424,-0.5454162389332629,0.5235009092954046,0.12526460981660792,6
2308,-0.1292630665455552,0.12083927095733049,0.8302710194816187,-0.2443085162986387,0.9648075762487272,0.0031080317723344297,-0.9782371643404384,-0.46013742555594095,0.8719078526621578,0.46604764814712896,5
2309,-0.09652752008912602,0.09973966319812955,0.9092348051877952,-0.0980605330968749,0.9587364733418458,-0.08572356473865672,-0.9955519965757904,-0.46013742555594095,0.5235009092954046,0.20595700929152194,4
2310,0.06952859956942903,0.12083927095733049,0.62425426577292,-0.2568887211066644,0.9275609182315723,0.27749284674245756,-0.9955519965757904,-0.5454162389332629,0.7716882064224895,0.5257792416787059,4
2311,0.3147470480742518,0.23460390339041148,0.8725561708588079,-0.23050950062293607,0.9541925184080142,0.009153594710601398,-0.9097280268884127,-0.46315869948334654,0.7214182517773631,0.5257792416787059,6
2312,0.10616763347767844,0.09973966319812955,0.8568896855205839,-0.2568887211066644,0.9463845496558696,0.27749284674245756,-0.9620152726387949,-0.46013742555594095,0.7716882064224895,0.566815507119665,3
2313,-0.38410316073672535,0.09973966319812955,0.62425426577292,-0.04300724202840889,0.977102862931573,0.3242275853430714,-0.7922135761264424,-0.5454162389332629,0.5936962178975516,0.349468609218613,2
2314,0.10452833083579427,0.24904004261016777,0.9092348051877952,-0.23050950062293607,0.9541925184080142,0.0031080317723344297,-0.9010304000659122,-0.5745486793486589,-0.08348203425833267,0.46604764814712896,11
2315,-0.09652752008912602,0.08465520134640525,0.8725561708588079,-0.2568887211066644,0.9587364733418458,0.27749284674245756,-0.9330521843051116,-0.5454162389332629,0.6776726684065753,0.46604764814712896,3
2316,-0.09652752008912602,0.13611371088356217,0.8568896855205839,-0.04300724202840889,0.9366720303203866,0.021897712398686764,-0.960305909623719,-0.7088270491772826,0.7871422091755367,0.38685335458351044,3
2317,-0.09652752008912602,0.3187502243138538,0.62425426577292,-0.2443085162986387,0.7936925925187583,0.0031080317723344297,-0.7235137395747664,-0.4845551385653126,0.6776726684065753,0.566815507119665,6
2318,-0.00039460362798915405,-0.24540621219862957,0.7655707884428449,-0.23852895246675443,0.9541925184080142,0.19104282980740606,-0.9955519965757904,-0.46013742555594095,0.30403170362849763,0.03957254680471323,3
2319,-0.09652752008912602,0.09973966319812955,0.9092348051877952,-0.12058789654973845,0.977102862931573,-0.08572356473865672,-0.9955519965757904,-0.5454162389332629,0.5235009092954046,0.01785477056912832,6
2320,0.3249912635335026,0.16572402237282824,0.4987901524346403,-0.24770860018434115,0.9275609182315723,0.27749284674245756,-0.9955519965757904,-0.781253315246498,-0.08348203425833267,0.027079263504463658,5
2321,-0.09652752008912602,0.09973966319812955,0.62425426577292,-0.04300724202840889,0.9587364733418458,0.1536327147654062,-0.8993723267857654,-0.46013742555594095,0.7008813519967725,0.5257792416787059,3
2322,-0.09652752008912602,0.13611371088356217,0.8568896855205839,-0.04300724202840889,0.977102862931573,0.021897712398686764,-0.9955519965757904,-0.7088270491772826,0.7716882064224895,0.349468609218613,3
2323,-0.09652752008912602,0.06042348433423639,0.9092348051877952,-0.12058789654973845,0.9705651167466305,0.0031080317723344297,-0.960305909623719,-0.5454162389332629,0.7716882064224895,0.400769731439907,2
2324,0.06952859956942903,0.09973966319812955,0.62425426577292,-0.0980605330968749,0.9772648134766151,-0.021720082390268125,-0.9463147302981172,-0.8131516867320048,0.7716882064224895,0.38685335458351044,7
2325,0.10616763347767844,0.09973966319812955,0.7741165889400878,-0.2443085162986387,0.932410638424636,0.09569669574107675,-0.9955519965757904,-0.46013742555594095,0.7716882064224895,0.46604764814712896,3
2326,0.06952859956942903,-0.24540621219862957,0.6288721569146805,-0.0743218206437477,0.9587364733418458,0.5829313292595508,-0.9461012817610637,-0.46013742555594095,0.6776726684065753,0.46604764814712896,3
2327,-0.09652752008912602,0.15865737171866834,0.9092348051877952,-0.04300724202840889,0.977102862931573,0.021897712398686764,-0.9955519965757904,-0.5430902176935661,0.6776726684065753,0.46604764814712896,2
2328,0.10616763347767844,-0.38537166399237943,0.37964312211174067,-0.2568887211066644,0.932410638424636,0.19104282980740606,-0.8761599766410864,-0.46013742555594095,0.4342742903762955,0.23953891173913222,12
2329,0.06952859956942903,-0.24540621219862957,0.6288721569146805,-0.12058789654973845,0.9587364733418458,0.5829313292595508,-0.9330521843051116,-0.46013742555594095,0.6776726684065753,0.566815507119665,2
2330,0.27172298141091833,0.09973966319812955,0.8038997753267645,-0.23050950062293607,0.9403203533583355,0.12602618713265756,-0.9330521843051116,-0.5745486793486589,0.8805881658885324,0.7024564824030881,4
2331,-0.09652752008912602,0.15865737171866834,0.9092348051877952,-0.04300724202840889,0.9366720303203866,0.0031080317723344297,-0.9955519965757904,-0.46013742555594095,0.6776726684065753,0.46604764814712896,2
2332,-0.09652752008912602,0.06042348433423639,0.7372032129758705,-0.2443085162986387,0.9366720303203866,0.029745996299699984,-0.8792048809532103,-0.46013742555594095,0.8325125956280175,0.5688941842635011,7
2333,-0.09652752008912602,0.12083927095733049,0.7372032129758705,-0.2443085162986387,0.9648075762487272,0.021897712398686764,-0.8665969933684514,-0.46013742555594095,0.786314230187471,0.400769731439907,2
2334,0.3147470480742518,0.3187502243138538,0.62425426577292,-0.1960969375987236,0.9648075762487272,0.09569669574107675,-0.9955519965757904,-0.5401442011671638,0.7214182517773631,0.566815507119665,2
2335,-0.1292630665455552,-0.24540621219862957,0.7741165889400878,-0.0743218206437477,0.9541925184080142,0.19104282980740606,-0.9877783357529679,-0.6768235584011573,0.5295980740799724,0.03957254680471323,2
2336,0.10616763347767844,0.05313376444604212,0.8725561708588079,-0.04300724202840889,0.9587364733418458,0.021897712398686764,-0.9955519965757904,-0.46013742555594095,0.5235009092954046,0.349468609218613,3
2337,-0.011512759522813276,0.12083927095733049,0.523434373549839,-0.23852895246675443,0.9366720303203866,0.27749284674245756,-0.9363836002154728,-0.5086265537317038,0.786314230187471,0.4326288985615867,3
2338,0.3420165045720218,-0.1779311492318958,0.5980938473591466,-0.3260947175797462,0.977102862931573,0.029745996299699984,-0.8665969933684514,-0.5086265537317038,0.42450038408028234,0.12526460981660792,3
2339,-0.09652752008912602,0.09973966319812955,0.7593990153146357,-0.0743218206437477,0.9587364733418458,0.1875275250743731,-0.9620152726387949,-0.5454162389332629,0.4342742903762955,0.46604764814712896,5
2340,-0.09652752008912602,0.15865737171866834,0.5005462559973146,-0.04300724202840889,0.977102862931573,0.021897712398686764,-0.9955519965757904,-0.5430902176935661,0.6776726684065753,0.46604764814712896,6
2341,0.45072104777520394,0.17470715263916858,0.7997759287849098,-0.04300724202840889,0.9587364733418458,0.021897712398686764,-0.9463147302981172,-0.9952757117012865,0.0528536011684948,0.04210952991863537,3
2342,-0.09652752008912602,0.17470715263916858,0.866847043880661,-0.0743218206437477,0.9403203533583355,0.021897712398686764,-0.9955519965757904,-0.5401442011671638,0.6776726684065753,0.46604764814712896,3
2343,-0.09652752008912602,0.15865737171866834,0.866847043880661,-0.04300724202840889,0.9587364733418458,0.021897712398686764,-0.9620152726387949,-0.5454162389332629,0.5235009092954046,0.46604764814712896,4
2344,0.10616763347767844,0.08465520134640525,0.9092348051877952,-0.2568887211066644,0.9587364733418458,0.029745996299699984,-0.9097280268884127,-0.5454162389332629,0.7716882064224895,0.349468609218613,3
2345,0.10616763347767844,0.08465520134640525,0.8725561708588079,-0.255889947645608,0.9366720303203866,0.021897712398686764,-0.9534217801694744,-0.46013742555594095,0.7871422091755367,0.5688941842635011,3
2346,-0.09652752008912602,0.15865737171866834,0.866847043880661,-0.04300724202840889,0.9541925184080142,0.021897712398686764,-0.9955519965757904,-0.7236190261246638,0.7982218687067368,0.46604764814712896,4
2347,0.10616763347767844,0.29209818308459834,0.7372032129758705,-0.23852895246675443,0.977102862931573,0.12602618713265756,-0.9955519965757904,-0.5454162389332629,0.6776726684065753,0.3903778318989197,3
2348,0.10616763347767844,0.05313376444604212,0.7678918595367668,-0.2443085162986387,0.932410638424636,0.3192105849371101,-0.9955519965757904,-0.5454162389332629,0.7716882064224895,0.349468609218613,4
2349,-0.04163809435610544,0.13611371088356217,0.7741165889400878,-0.3260947175797462,0.9541925184080142,0.021897712398686764,-0.9955519965757904,-0.46013742555594095,0.7230695905973803,0.46604764814712896,4
2350,-0.09652752008912602,0.13611371088356217,0.4276315345485757,-0.04300724202840889,0.977102862931573,0.021897712398686764,-0.9955519965757904,-0.7088270491772826,0.7716882064224895,0.349468609218613,5
2351,0.27172298141091833,0.3468859326844236,0.8038997753267645,-0.255889947645608,0.9275609182315723,0.19104282980740606,-0.9620152726387949,-0.671670849917267,0.8805881658885324,0.7024564824030881,4
2352,0.1542318693957061,0.09973966319812955,0.2729107966143416,-0.2443085162986387,0.9275609182315723,0.19104282980740606,-0.9097280268884127,-0.46013742555594095,0.5235009092954046,0.349468609218613,5
2353,0.19760701882021436,-0.1779311492318958,0.5980938473591466,-0.2443085162986387,0.9512391635886166,0.021897712398686764,-0.9955519965757904,-0.5401442011671638,0.42450038408028234,0.12526460981660792,4
2354,-0.09652752008912602,0.09973966319812955,0.7837789172555081,-0.0743218206437477,0.9520650574994391,0.029745996299699984,-0.9955519965757904,-0.5454162389332629,0.6776726684065753,0.349468609218613,2
2355,0.3147470480742518,0.06042348433423639,0.2729107966143416,-0.0743218206437477,0.9520650574994391,0.27749284674245756,-0.7922135761264424,-0.5454162389332629,0.42450038408028234,0.27961703044473185,6
2356,0.1542318693957061,0.13611371088356217,0.8568896855205839,-0.04300724202840889,0.9587364733418458,-0.021720082390268125,-0.9794949104009256,-0.46013742555594095,0.6144976094351335,0.5688941842635011,3
2357,0.10616763347767844,0.12083927095733049,0.7372032129758705,-0.0743218206437477,0.9520650574994391,0.20400832671070956,-0.8993723267857654,-0.7236190261246638,0.7008813519967725,0.349468609218613,4
2358,0.06952859956942903,-0.1779311492318958,0.9092348051877952,-0.0743218206437477,0.932410638424636,0.27749284674245756,-0.9330521843051116,-0.46013742555594095,0.4342742903762955,0.349468609218613,2
2359,0.19968003842292648,0.09973966319812955,0.2729107966143416,-0.24770860018434115,0.8760541506536539,0.20400832671070956,-0.9010304000659122,-0.8131516867320048,-0.03947941603444294,-0.19971579970654574,5
2360,-0.09652752008912602,0.12083927095733049,0.62425426577292,-0.2443085162986387,0.8830266866680654,0.27749284674245756,-0.9955519965757904,-0.46013742555594095,0.786314230187471,0.2727515349104592,3
2361,-0.04163809435610544,0.29209818308459834,0.7593990153146357,-0.23852895246675443,0.977102862931573,0.19104282980740606,-0.9330521843051116,-0.6650142704293049,0.6776726684065753,0.3903778318989197,4
2362,0.3249912635335026,0.09973966319812955,0.7372032129758705,-0.0743218206437477,0.9587364733418458,0.09569669574107675,-0.9010304000659122,-0.7236190261246638,0.6968921051706889,0.349468609218613,7
2363,0.19760701882021436,0.15865737171866834,0.7372032129758705,-0.2568887211066644,0.9772648134766151,0.19104282980740606,-0.9620152726387949,-0.46013742555594095,0.5235009092954046,0.5937438139784779,3
2364,0.06952859956942903,-0.1779311492318958,0.9092348051877952,-0.0743218206437477,0.932410638424636,0.12602618713265756,-0.9330521843051116,-0.46013742555594095,0.4342742903762955,0.349468609218613,2
2365,-0.09652752008912602,0.15865737171866834,0.7372032129758705,-0.04300724202840889,0.9587364733418458,0.19104282980740606,-0.960305909623719,-0.5454162389332629,0.7716882064224895,0.46604764814712896,3
2366,-0.1292630665455552,0.12083927095733049,0.8302710194816187,-0.2443085162986387,0.9705651167466305,0.021897712398686764,-0.9097280268884127,-0.46013742555594095,0.7716882064224895,0.474027240899354,5
2367,0.19760701882021436,0.12083927095733049,0.7372032129758705,-0.0743218206437477,0.9403203533583355,0.27749284674245756,-0.9955519965757904,-0.46013742555594095,0.4342742903762955,0.566815507119665,1
2368,0.3420165045720218,-0.1779311492318958,0.62425426577292,-0.4842597834651172,0.9520650574994391,0.021897712398686764,-0.960305909623719,-0.6436306234565303,0.5235009092954046,0.566815507119665,17
2369,-0.09652752008912602,0.08465520134640525,0.9092348051877952,-0.26601757726723374,0.9587364733418458,0.12602618713265756,-0.9782371643404384,-0.4173578518958041,0.6776726684065753,0.46604764814712896,3
2370,0.10616763347767844,-0.1779311492318958,0.7837789172555081,-0.2443085162986387,0.9772648134766151,0.27749284674245756,-0.8993723267857654,-0.4173578518958041,0.4342742903762955,0.12526460981660792,8
2371,0.06952859956942903,0.09973966319812955,0.62425426577292,-0.04300724202840889,0.9541925184080142,0.3192105849371101,-0.9097280268884127,-0.46013742555594095,0.7214182517773631,0.46604764814712896,6
2372,0.10616763347767844,-0.38537166399237943,0.7655707884428449,-0.1316816758839967,0.9616793299321993,0.27749284674245756,-0.8993723267857654,-0.46013742555594095,0.6881122749430828,0.23953891173913222,3
2373,0.45072104777520394,0.17470715263916858,0.6869931839587848,-0.2568887211066644,0.977102862931573,-0.021720082390268125,-0.8761599766410864,-0.781253315246498,-0.03947941603444294,0.400769731439907,12
2374,-0.09652752008912602,0.21404124014961168,0.62425426577292,-0.2443085162986387,0.9403203533583355,0.12602618713265756,-0.9955519965757904,-0.5401442011671638,0.7716882064224895,0.38685335458351044,4
2375,-0.18256292689180942,-0.24540621219862957,0.4987901524346403,-0.23852895246675443,0.9366720303203866,0.5718969374894376,-0.8792048809532103,-0.4173578518958041,0.4342742903762955,0.03957254680471323,5
2376,0.3420165045720218,-0.1779311492318958,0.62425426577292,-0.49123061937707413,0.932410638424636,0.12602618713265756,-0.8379332559094763,-0.6436306234565303,0.4342742903762955,0.12526460981660792,2
2377,-0.09652752008912602,0.09973966319812955,0.7486785835574399,-0.2568887211066644,0.8830266866680654,0.27749284674245756,-0.9321092452180753,-0.5401442011671638,0.786314230187471,0.400769731439907,2
2378,0.10616763347767844,0.09973966319812955,0.7372032129758705,-0.0743218206437477,0.9967915883136858,0.029745996299699984,-0.9617661221375136,-0.5454162389332629,0.4342742903762955,0.349468609218613,2
2379,0.3249912635335026,0.2681800329867463,0.8302710194816187,-0.23852895246675443,0.9335092330130972,0.0031080317723344297,-0.8665969933684514,-0.5401442011671638,0.6144976094351335,0.566815507119665,3
2380,-0.09652752008912602,0.09973966319812955,0.9092348051877952,-0.04300724202840889,0.977102862931573,0.021897712398686764,-0.8792048809532103,-0.46013742555594095,0.7716882064224895,0.46604764814712896,4
2381,-0.09652752008912602,0.09973966319812955,0.7741165889400878,-0.255889947645608,0.9541925184080142,0.021897712398686764,-0.8993723267857654,-0.46013742555594095,0.6236434358913296,0.20595700929152194,5
2382,0.10616763347767844,0.06042348433423639,0.8447070823706522,-0.04300724202840889,0.9366720303203866,0.021897712398686764,-0.9955519965757904,-0.8079743005311053,0.9539813939041604,0.400769731439907,4
2383,-0.09652752008912602,0.12083927095733049,0.7372032129758705,-0.2443085162986387,0.9648075762487272,-0.021720082390268125,-0.8665969933684514,-0.5401442011671638,0.786314230187471,0.400769731439907,4
2384,0.1542318693957061,0.12083927095733049,0.7372032129758705,-0.2443085162986387,0.977102862931573,0.09569669574107675,-0.9955519965757904,-0.46315869948334654,0.5235009092954046,0.349468609218613,2
2385,0.10616763347767844,0.08465520134640525,0.9092348051877952,-0.2568887211066644,0.977102862931573,0.029745996299699984,-0.9955519965757904,-0.5454162389332629,0.7716882064224895,0.349468609218613,2
2386,-0.011512759522813276,0.06042348433423639,0.4987901524346403,-0.2443085162986387,0.9403203533583355,0.19104282980740606,-0.9955519965757904,-0.46013742555594095,0.7716882064224895,0.5688941842635011,9
2387,-0.38410316073672535,0.12947505574829243,0.62425426577292,-0.04300724202840889,0.932410638424636,0.3192105849371101,-0.9955519965757904,-0.5454162389332629,0.5936962178975516,0.349468609218613,4
2388,0.06952859956942903,-0.24540621219862957,0.523434373549839,-0.3260947175797462,0.9587364733418458,0.5829313292595508,-0.8761599766410864,-0.46013742555594095,0.9579402232737346,0.5257792416787059,2
2389,0.10616763347767844,0.13611371088356217,0.62425426577292,-0.0743218206437477,0.9648075762487272,0.27749284674245756,-0.9097280268884127,-0.46013742555594095,0.5511825130125474,0.4816796249578359,3
2390,-0.1234773103519502,-0.24540621219862957,0.9092348051877952,-0.20654645767223578,0.9463845496558696,0.19104282980740606,-0.9955519965757904,-0.6768235584011573,0.5235009092954046,0.03957254680471323,2
2391,-0.00039460362798915405,-0.24540621219862957,0.8302710194816187,-0.23852895246675443,0.9541925184080142,0.029745996299699984,-0.9330521843051116,-0.46315869948334654,0.30403170362849763,0.01785477056912832,3
2392,0.10616763347767844,0.3187502243138538,0.62425426577292,-0.3260947175797462,0.95145798390932,0.3192105849371101,-0.9617661221375136,-0.46013742555594095,0.5511825130125474,0.5688941842635011,5
2393,-0.09652752008912602,-0.24540621219862957,0.4987901524346403,-0.0743218206437477,0.977102862931573,0.5829313292595508,-0.9955519965757904,-0.5454162389332629,0.30403170362849763,0.03957254680471323,1
2394,-0.09652752008912602,0.2681800329867463,0.8725561708588079,-0.2443085162986387,0.9541925184080142,0.19104282980740606,-0.9097280268884127,-0.7034365369397766,0.7716882064224895,0.5688941842635011,5
2395,-0.09652752008912602,0.15865737171866834,0.62425426577292,-0.04300724202840889,0.9967915883136858,0.0031080317723344297,-0.9955519965757904,-0.5454162389332629,0.7716882064224895,0.46604764814712896,5
2396,0.3249912635335026,0.13611371088356217,0.9092348051877952,-0.2443085162986387,0.9587364733418458,0.0031080317723344297,-0.9620152726387949,-0.46013742555594095,0.4563022701523509,0.5688941842635011,3
2397,-0.09652752008912602,0.15865737171866834,0.9092348051877952,-0.04300724202840889,0.9541925184080142,0.021897712398686764,-0.9620152726387949,-0.5454162389332629,0.6776726684065753,0.46604764814712896,2
2398,0.3249912635335026,0.3187502243138538,0.8568896855205839,-0.2443085162986387,0.9587364733418458,0.12602618713265756,-0.9955519965757904,-0.619629131718247,0.7716882064224895,0.400769731439907,9
2399,0.1542318693957061,0.05313376444604212,0.9092348051877952,-0.12058789654973845,0.9366720303203866,-0.20622535189663127,-0.8614043827660753,-0.4173578518958041,0.6881122749430828,0.474027240899354,2
2400,-0.09652752008912602,0.15865737171866834,0.7593990153146357,-0.2443085162986387,0.9772648134766151,0.09569669574107675,-0.8792048809532103,-0.46013742555594095,0.7716882064224895,0.39391505683820416,4
2401,0.10616763347767844,0.09973966319812955,0.9092348051877952,-0.04300724202840889,0.9587364733418458,-0.021720082390268125,-0.9617661221375136,-0.5401442011671638,0.4342742903762955,0.349468609218613,3
2402,0.18267331129301922,0.14095184294157304,0.62425426577292,-0.0743218206437477,0.9403203533583355,0.12602618713265756,-0.9617661221375136,-0.8230910048194795,0.6776726684065753,0.08171109298121615,7
2403,0.3147470480742518,-0.24540621219862957,0.4276315345485757,-0.2443085162986387,0.9587364733418458,0.5829313292595508,-0.6285503661086027,-0.46013742555594095,0.7214182517773631,0.5257792416787059,6
2404,0.10616763347767844,0.15865737171866834,0.62425426577292,-0.04300724202840889,0.9001180986998039,0.27749284674245756,-0.9620152726387949,-0.5430902176935661,0.30403170362849763,0.349468609218613,3
2405,-0.09652752008912602,0.09973966319812955,0.62425426577292,-0.2443085162986387,0.9587364733418458,0.27749284674245756,-0.9330521843051116,-0.5454162389332629,0.4342742903762955,0.349468609218613,5
2406,-0.09652752008912602,0.09973966319812955,0.7372032129758705,-0.04300724202840889,0.977102862931573,0.1875275250743731,-0.9955519965757904,-0.46013742555594095,0.7885466174459081,0.4816796249578359,2
2407,0.10616763347767844,0.21404124014961168,0.7655707884428449,-0.3260947175797462,0.932410638424636,0.1536327147654062,-0.8792048809532103,-0.46013742555594095,0.6236434358913296,0.39391505683820416,3
2408,0.1542318693957061,0.21404124014961168,0.62425426577292,-0.2443085162986387,0.9275609182315723,0.021897712398686764,-0.9620152726387949,-0.46315869948334654,0.5235009092954046,0.39391505683820416,3
2409,0.1542318693957061,0.13611371088356217,0.8568896855205839,-0.04300724202840889,0.9587364733418458,-0.021720082390268125,-0.9794949104009256,-0.46013742555594095,0.4342742903762955,0.5688941842635011,5
2410,-0.30904626335384977,0.06042348433423639,0.9092348051877952,-0.26601757726723374,0.9587364733418458,0.19104282980740606,-0.9010304000659122,-0.5401442011671638,0.6881122749430828,0.04210952991863537,9
2411,-0.09652752008912602,0.09973966319812955,0.8568896855205839,-0.1960969375987236,0.977102862931573,0.021897712398686764,-0.9010304000659122,-0.46013742555594095,0.8325125956280175,0.4816796249578359,2
2412,0.10616763347767844,0.09973966319812955,0.523434373549839,-0.2443085162986387,0.9587364733418458,0.021897712398686764,-0.9461012817610637,-0.46013742555594095,0.5511825130125474,0.20595700929152194,2
2413,-0.2791622795977209,0.12083927095733049,0.37964312211174067,-0.2443085162986387,0.9772648134766151,0.46273838470335793,-0.8993723267857654,-0.46013742555594095,0.5235009092954046,0.01785477056912832,8
2414,0.10616763347767844,0.08465520134640525,0.866847043880661,-0.12058789654973845,0.932410638424636,0.0031080317723344297,-0.8665969933684514,-0.5401442011671638,0.6881122749430828,0.46604764814712896,3
2415,0.10616763347767844,0.09973966319812955,0.7372032129758705,-0.0743218206437477,0.9541925184080142,0.0031080317723344297,-0.9617661221375136,-0.5454162389332629,0.4342742903762955,0.349468609218613,2
2416,-0.09652752008912602,0.09973966319812955,0.7372032129758705,-0.04300724202840889,0.9587364733418458,0.27749284674245756,-0.960305909623719,-0.7088270491772826,0.6776726684065753,0.46604764814712896,5
2417,0.3147470480742518,0.3187502243138538,0.62425426577292,-0.1960969375987236,0.9648075762487272,0.021897712398686764,-0.9955519965757904,-0.5401442011671638,0.7214182517773631,0.566815507119665,3
2418,0.10616763347767844,0.12083927095733049,0.7372032129758705,-0.04300724202840889,0.9463845496558696,0.029745996299699984,-0.8792048809532103,-0.6245646084655849,0.4342742903762955,0.349468609218613,3
2419,-0.09652752008912602,0.17470715263916858,0.8568896855205839,-0.09040830139292355,0.9772648134766151,0.021897712398686764,-0.8792048809532103,-0.5454162389332629,0.7716882064224895,0.5726873304636033,3
2420,0.46928772232758,-0.1779311492318958,0.9092348051877952,-0.1960969375987236,0.977102862931573,0.19104282980740606,-0.8665969933684514,-0.6436306234565303,-0.08348203425833267,0.01785477056912832,7
2421,-0.09652752008912602,0.09973966319812955,0.8568896855205839,-0.2443085162986387,0.977102862931573,0.021897712398686764,-0.9010304000659122,-0.46013742555594095,0.8325125956280175,0.4816796249578359,3
2422,-0.08416689266173338,0.09973966319812955,0.4987901524346403,-0.2443085162986387,0.9648075762487272,0.12602618713265756,-0.7586134786630427,-0.26875101620016606,0.5235009092954046,0.46604764814712896,6
2423,-0.09652752008912602,0.09973966319812955,0.9092348051877952,-0.04300724202840889,0.9520650574994391,0.27749284674245756,-0.9794949104009256,-0.5454162389332629,0.4342742903762955,0.46604764814712896,2
2424,-0.04163809435610544,-0.1779311492318958,0.5980938473591466,-0.2443085162986387,0.9366720303203866,0.021897712398686764,-0.7922135761264424,-0.6436306234565303,0.5235009092954046,0.12526460981660792,5
2425,-0.04163809435610544,0.15865737171866834,0.5980938473591466,0.12445055201880684,0.9616793299321993,0.0031080317723344297,-0.9958269043370529,-0.4845551385653126,0.6681496566342977,0.5688941842635011,5
2426,-0.011512759522813276,0.15865737171866834,0.8302710194816187,0.01128077907610825,0.9541925184080142,0.1536327147654062,-0.8792048809532103,-0.5430902176935661,0.5936962178975516,0.5688941842635011,3
